id,title,author,isbn13,language,format,genre,status,image_url,created_at
0299ebff-c8a0-4a3b-80fa-0a4e1df799ba,To Kill a Mockingbird,Harper Lee,9780061120084,English,hard cover,fiction,available,https://plus.unsplash.com/premium_photo-1675623967438-85153f316931,2025-11-26 01:42:57.976489+00
24b638b8-9dd8-4888-9570-cdc7c7b3ae7b,Becoming,Michelle Obama,9781524763138,English,hard cover,biography,checked-out,https://images.unsplash.com/photo-1519305347372-b8e8166ff254,2025-11-26 01:42:57.976489+00
4afe9cb8-9bd8-4cab-99bd-3e13d5b45052,The Alchemist,Paulo Coelho,9780061122415,English,paperback,fiction,checked-out,https://images.unsplash.com/photo-1518210777420-a2f84c71fffc,2025-11-26 01:42:57.976489+00
4ca3034b-a064-48a8-aa6f-b48eaa5c51d2,The Midnight Library,Matt Haig,9780525555208,English,paperback,fiction,available,https://images.unsplash.com/photo-1568137223715-939ee931710e,2025-11-26 01:42:57.976489+00
ae6018e3-8056-4991-8f40-df0351c83559,The Diary of a Young Girl,Anne Frank,9780553296983,English,paperback,biography,available,https://images.unsplash.com/photo-1494830723470-a8f5b3918a99,2025-11-26 01:42:57.976489+00
b47df1b5-0147-4332-a772-f8c92757db2c,1984,George Orwell,9780451524935,English,ebook,fiction,available,https://images.unsplash.com/photo-1463184976684-763fb58df985,2025-11-26 01:42:57.976489+00
ccb08530-4abe-4ec7-be9d-f8624e7733a0,A Little Life,Hanya Yanagihara,9780804172825,English,paperback,fiction,available,https://plus.unsplash.com/premium_photo-1687686676942-2c48656e4c03,2025-11-26 01:42:57.976489+00
db01b930-ce9f-46bd-ab10-8f4405d71297,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,9781501161933,English,paperback,fiction,in-transit,https://images.unsplash.com/photo-1569738713551-2958195b458a,2025-11-26 01:42:57.976489+00
e1796bfa-1273-4ce4-8afc-cd0f8c1360ef,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,Randall Munroe,9780544272990,English,hard cover,non-fiction,available,https://plus.unsplash.com/premium_photo-1669844485250-14e742f19fbe,2025-11-26 01:42:57.976489+00
fd1024b1-69bc-41fb-a005-c374bed0b5ac,The Book Thief,Markus Zusak,9780375842207,English,ebook,fiction,available,https://images.unsplash.com/photo-1535398089889-dd807df1dfaa,2025-11-26 01:42:57.976489+00